558,2696163.75398585,241091.84507281,123011,Polo Food Market,Brown Food Market,727 N 10th St,19123,Enhanced Healthy Corner Store,39.9660280,-75.1533510
559,2690253.50729199,246384.17685917,121048,Popex Mini Market,Popex Mini Market,2401 Cecil B Moore Ave,19121,Enhanced Healthy Corner Store,39.9810480,-75.1747260
560,2721041.03613311,259759.64325876,138051,Pretty Mary's 24/7 Neighborhood,Pretty Mary's 24/7 Neigh,2126 E Chelten Ave,19138,Enhanced Healthy Corner Store,40.0516880,-75.1565110
561,2697956.20275190,230433.85382845,147085,Queen Village Mini Market & Del,Queen Village Mini Marke,246 Christian St,19147,Enhanced Healthy Corner Store,39.9363167,-75.1486126
562,2702940.57997156,254326.61018669,134058,Rafa Grocery,Rafa Grocery,116 E Ontario St,19134,Enhanced Healthy Corner Store,40.0014180,-75.1281030
563,2701729.95350000,249342.56491021,133064,Ramos Food Market,Baez Grocery,145 W Cumberland,19133,Enhanced Healthy Corner Store,39.9881078,-75.1329743
564,2705086.45856379,250550.18103074,134107,Reyes Grocery,Reyes Grocery,1854 Hart Ln,19134,Enhanced Healthy Corner Store,39.9911510,-75.1209300
565,2706303.84182113,262979.56394240,120065,Ricardo'S Mini Market,Ricardo's Mini Mart,5000 Gransback St,19120,Enhanced Healthy Corner Store,40.0250695,-75.1153095
566,2675707.23945767,234193.17797033,143101,Rift Valley Grocery Store,Natural Coffee Landmark,715 S 52nd St,19143,Enhanced Healthy Corner Store,39.9483880,-75.2269990
567,2689674.30017251,244422.37977802,121057,Rodriguez Grocery,Rodriguez Grocery,2438 W Thompson St,19121,Enhanced Healthy Corner Store,39.9753312,-75.1767881
568,2687871.22641986,250699.09100272,132065,Rogelio Mini Market,Yello J&R Supermarket,3034-36 W York Street,19132,Enhanced Healthy Corner Store,39.9926290,-75.1822430
569,2698727.35469351,242740.05510630,123018,Rosa's Pretzel Bakery And Deli,Rosa's Bakery and Deli,441 W Girard Ave,19123,Enhanced Healthy Corner Store,39.9703960,-75.1446950
570,2694214.14896628,241223.94406206,130013,Sal's Produce Plus Inc,Sal's Produce Plus,676 N Broad St,19130,Enhanced Healthy Corner Store,39.9664040,-75.1608950
571,2675147.25162612,229893.04744316,143070,Samana Food Market,Samana Food Market,1801 S 58th St,19143,Enhanced Healthy Corner Store,39.9367710,-75.2294000
572,2702373.71683516,251289.39468333,133094,Sam's Supermarket,Sam's Supermarket,2852 N Front St,19133,Enhanced Healthy Corner Store,39.9938711,-75.1305060
573,2699671.34223864,249070.99145335,133014,San Miguel Deli,San Miguel Deli,425 W York St,19133,Enhanced Healthy Corner Store,39.9875508,-75.1403640
574,2694893.14062439,225398.04899583,148083,San Miguel Mini Market Inc,La Esperanza,2108 S 8Th St,19148,Enhanced Healthy Corner Store,39.9228225,-75.1599914
575,2689986.76110794,246999.62515817,121009,SH & FY Inc.,Barney's Market,2449 Ridge Avenue,19121,Enhanced Healthy Corner Store,39.9827256,-75.1750078
576,2678660.46591443,230333.94915481,143083,Shop & Go Convenience Store,Stop One Supermarket,5227 Woodland Ave,19143,Enhanced Healthy Corner Store,39.9349330,-75.2214599
577,2673475.02519271,234666.10991207,143081,Shop & Save Dollar Plus,Shop & Save Dollar Plus,5600 Catharine St,19143,Enhanced Healthy Corner Store,39.9497880,-75.2353510
578,2699251.89722234,274803.78092018,126009,Shopexpress,Shop Express,6900 Old York Rd,19126,Enhanced Healthy Corner Store,40.0582330,-75.1394830
579,2676396.41296336,230421.08687190,143125,Sister International Food Marke,Sister International Foo,5533 Chester Ave,19143,Enhanced Healthy Corner Store,39.9381476,-75.2254336
580,2709974.40544208,257122.02637910,124094,Sosa Food Market,Sosa Food Market,4062 L St,19124,Enhanced Healthy Corner Store,40.0091170,-75.1028200
581,2717727.41821460,264702.79110926,135030,Speedy's Mart,Speedy Food Mart,5934 Bustleton Ave.,19149,Enhanced Healthy Corner Store,40.0296427,-75.0738673
582,2702132.04164518,266973.74810181,120107,Starlite Grocery,Starlite Grocery,425 W Olney St,19120,Enhanced Healthy Corner Store,40.0365107,-75.1297575
583,2709808.91058076,270203.09443735,120110,Stop N Save Deli,Family Food,5921 Rising Sun Ave,19120,Enhanced Healthy Corner Store,40.0445236,-75.1012955
584,2729323.00985315,267956.47040385,136016,Stop N Shop,Stop N Shop,4345 Chippendale St,19136,Enhanced Healthy Corner Store,40.0362510,-75.0317410
585,2676049.19508862,236799.79673355,139068,Syed Brothers Supermarket,Syed Brothers,250 S 52nd St,19139,Enhanced Healthy Corner Store,39.9555760,-75.2260979
586,2709531.68916501,257980.56231433,124044,T & S Express Market,JP Grocery,1200 E Hunting Park Ave,19124,Enhanced Healthy Corner Store,40.0107740,-75.1040510
587,2701005.54923329,245333.78671598,122028,Tamyra Family Market,Tamyra Family Market,1770 N Mascher St,19122,Enhanced Healthy Corner Store,39.9773489,-75.1360100
588,2715535.33383338,276818.42687799,111016,Tanos Deli,Tano's Corner Deli,7401 Bingham St,19111,Enhanced Healthy Corner Store,40.0621972,-75.0806984
589,2692179.33584713,257167.75717552,132107,Tasty Kake Outlet,Tasty Kake Outlet,2236 Hunting Park Ave,19140,Enhanced Healthy Corner Store,40.0104568,-75.1655921
590,2690815.30309835,254844.75253435,132070,Tavares Grocery,Rodriguez Grocery,2514 W Allegheny Ave,19132,Enhanced Healthy Corner Store,40.0037150,-75.1713970
591,2705640.95045865,261395.40724055,120077,Thang Len Market,Community  Market,414 E Wyoming Ave,19120,Enhanced Healthy Corner Store,40.0205310,-75.1177570
592,2701367.34646336,263314.93048882,120079,The New Family Restaurant,New Family Restaurant,4936 N 5th St,19120,Enhanced Healthy Corner Store,40.0268910,-75.1329590
593,2691098.47750254,247394.35007754,121054,The Right Choice,The Right Choice,2221 W Berks St,19121,Enhanced Healthy Corner Store,39.9836251,-75.1708970
594,2689602.74687987,244905.06800684,121061,Three Sisters Grocery,3 Sisters Grocery,2500 W Master St,19121,Enhanced Healthy Corner Store,39.9766328,-75.1767525
595,2695346.28753128,239618.18648185,123033,Trebol Supermarket,Trebol Supermarket,1137 Spring Garden St,19123,Enhanced Healthy Corner Store,39.9620160,-75.1574399
596,2696494.25255135,253842.86476560,132056,Tres Torres,Peralta Grocery,1327 W Wishart St,19132,Enhanced Healthy Corner Store,40.0009281,-75.1516093
597,2700463.57879458,263229.63148744,120081,United Mini Market,United Mini Market,659 W Rockland St,19120,Enhanced Healthy Corner Store,40.0264210,-75.1363000
598,2678578.10320339,236087.02343272,139010,University Dollar Plus,University Dollar Plus,4734-40 Spruce Street,19139,Enhanced Healthy Corner Store,39.9534717,-75.2171503
599,2691450.11484505,241160.26410657,130016,Wallace Market,Wallace Market,2000 Wallace St,19130,Enhanced Healthy Corner Store,39.9661500,-75.1705420
600,2704788.71296192,252223.85919907,134071,Wensle Mini Mart,Wensle Mini Mart,3061 D St,19134,Enhanced Healthy Corner Store,39.9958110,-75.1214910
601,2691689.78705732,253383.38571557,132019,Weso Mini Market,Cruz Mini Mart,2964 N 23rd St,19132,Enhanced Healthy Corner Store,40.0003519,-75.1684136
602,2670653.49473584,238968.52029814,139011,West Philadelphia Produce,West Philadelphia Produc,18 S 62nd St,19139,Enhanced Healthy Corner Store,39.9618240,-75.2449800
603,2693009.79135303,224825.22206866,148098,Wolf Variety Store,Wolf Variety Store,2301 S 12th St,19148,Enhanced Healthy Corner Store,39.9212920,-75.1663810
604,2691641.05314078,251884.47290202,132077,Yadira Grocery,Yadira Grocery,2227 W Lehigh Ave,19132,Enhanced Healthy Corner Store,39.9959670,-75.1686488
605,2690372.67329554,253776.19516454,132078,Young's Mart,Youngs Market,3001 N 26Th St,19132,Enhanced Healthy Corner Store,40.0011040,-75.1727100
606,2730117.98470295,266583.11946609,136018,Z & Y Food Market,Bythrow Deli,7601 Torresdale Ave,19136,Enhanced Healthy Corner Store,40.0333921,-75.0281150
607,2698034.38255596,244785.58543403,122006,Zenarda Grocery,Belmis Mini Market,643 W Oxford Avenue,19122,Enhanced Healthy Corner Store,39.9760080,-75.1469860
608,2703890.36909109,262508.17151501,120099,Tienda Mex,$,4831 Rising Sun Ave.,19120,Enhanced Healthy Corner Store,40.0240120,-75.1233139
609,2699883.45026997,262771.57211243,120060,P & R Grocery,$,4800 N 8th St,19120,Enhanced Healthy Corner Store,40.0250620,-75.1383190
610,2707570.13745764,260529.34547669,120025,El Mayimbe Mini Market,$,4598 G St,19120,Enhanced Healthy Corner Store,40.0181430,-75.1111559
611,2702138.97376743,266972.80895496,120078,Thank God Grocery,$,420 W Olney Ave,19120,Enhanced Healthy Corner Store,40.0361592,-75.1297181
612,2692891.48860081,255421.27502310,140105,3 J Food Market,$,3324 N 21st St,19140,Enhanced Healthy Corner Store,40.0053539,-75.1640380
613,2688655.31842113,250936.03727668,132002,7 Days Food Market,$,2462 N 29Th St,19132,Enhanced Healthy Corner Store,39.9938999,-75.1795220
614,2702026.26635060,262182.54187739,120011,Brito Grocery,$,4729 N 3rd St,19120,Enhanced Healthy Corner Store,40.0230670,-75.1302610
615,2692602.69496504,269693.49383273,138004,Cawley's Market,$,5616 Chew Ave,19138,Enhanced Healthy Corner Store,40.0444210,-75.1635740
616,2679679.28350423,260339.54641109,128007,Commissary Food Market,$,5255 Ridge Ave,19128,Enhanced Healthy Corner Store,40.0200050,-75.2100560
617,2700521.55914206,251250.01671616,133088,"Coral 1, 2, 3 y Mas",$,301 West Somerset St.,19133,Enhanced Healthy Corner Store,31.6781005,34.6206644
618,2693026.73915355,249229.94034719,132081,Dauphin St Grocery & Deli,$,2267 North 19th St.,19132,Enhanced Healthy Corner Store,39.9887912,-75.1636489
619,2693549.20471302,255064.62926354,140042,Denny's Grocery,$,1943 W Westmoreland St,19140,Enhanced Healthy Corner Store,40.0045659,-75.1619180
620,2691994.09145911,252234.60671323,132028,G and F Grocery,$,2768 N 22nd St,19132,Enhanced Healthy Corner Store,39.9971341,-75.1674602
621,2695290.60411974,270766.29596349,138016,J & J Grocery,$,2001 W Spencer St,19138,Enhanced Healthy Corner Store,40.0474585,-75.1537230
622,2695233.75032890,255402.04609660,140057,Corner Food Market,$,3401 N 16th St,19140,Enhanced Healthy Corner Store,40.0051630,-75.1551670
623,2688982.92540363,252247.65251875,132067,Lehigh Ave Supermarket,$,2837 West Lehigh Avenue,19132,Enhanced Healthy Corner Store,39.9972020,-75.1782543
